run_id,window_id,start_ts,end_ts,W,S,segment_id,candidate_condition,info_score,label_coarse,label_confidence,file,sheet,start_time,end_time,window_center_time,expected_family,transition_phase,seal_label,class_label,predicted_group,route_role,route_branch,route_reason_v3,transition_score_v3,transition_rank_pct_v3,static_context_score_v3,legacy_info_score,delta_half_in_hum,delta_half_dAH,max_hourly_hum_rise,corr_AH,seal_state_global,has_transition,condition_family_manual,heat_state_manual,ext_humidity_regime_manual,final_status,risk_level,needs_review,review_status,review_priority,bank_scope,bank_window_count,similarity_risk,raw_topk_distance
2026-03-21 170450_unseal_heated,W0010,1774144800000.0,1774188000000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 02:00:00,2026-03-22 14:00:00,2026-03-22 08:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.3327499999999972,-0.11307625279579714,0.06949999999999079,0.9953363929847302,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0011,1774148400000.0,1774191600000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 03:00:00,2026-03-22 15:00:00,2026-03-22 09:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.32744444444443843,-0.146138104143823,0.06416666666666515,0.988334970438456,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0012,1774152000000.0,1774195200000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 04:00:00,2026-03-22 16:00:00,2026-03-22 10:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.32176421157467416,-0.17935338648359034,0.06416666666666515,0.9719121157195918,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0013,1774155600000.0,1774198800000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 05:00:00,2026-03-22 17:00:00,2026-03-22 11:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.31517148814988616,-0.21444894056336894,0.06066666666667686,0.92840884669663,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0014,1774159200000.0,1774202400000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 06:00:00,2026-03-22 18:00:00,2026-03-22 12:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.3105915718709582,-0.24547815346056368,0.06066666666667686,0.7959859537046088,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0015,1774162800000.0,1774206000000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 07:00:00,2026-03-22 19:00:00,2026-03-22 13:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.30347590295824745,-0.26346467752326364,0.06066666666667686,0.49622162233185235,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0016,1774166400000.0,1774209600000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 08:00:00,2026-03-22 20:00:00,2026-03-22 14:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.29795396897029036,-0.262317905738775,0.06066666666667686,0.27208402923623715,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0017,1774170000000.0,1774213200000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 09:00:00,2026-03-22 21:00:00,2026-03-22 15:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.2888916294486492,-0.2473431042879275,0.06066666666667686,0.4244372602575322,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0018,1774173600000.0,1774216800000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 10:00:00,2026-03-22 22:00:00,2026-03-22 16:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.2794157420519454,-0.22060216578101866,0.05683333333332996,0.7243832230150086,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0019,1774177200000.0,1774220400000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 11:00:00,2026-03-22 23:00:00,2026-03-22 17:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.2702510854172786,-0.18349298423736027,0.05683333333332996,0.8831998198886891,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0020,1774180800000.0,1774224000000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 12:00:00,2026-03-23 00:00:00,2026-03-22 18:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.26028034110892406,-0.1362995358468524,0.050666666666671745,0.9433876883359718,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0021,1774184400000.0,1774227600000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 13:00:00,2026-03-23 01:00:00,2026-03-22 19:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.2534909198425126,-0.08664007614225522,0.050833333333343944,0.959390566123549,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0022,1774188000000.0,1774231200000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 14:00:00,2026-03-23 02:00:00,2026-03-22 20:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.24778956132024632,-0.03947566590677898,0.050833333333343944,0.9523380705415858,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0023,1774191600000.0,1774234800000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 15:00:00,2026-03-23 03:00:00,2026-03-22 21:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.24557663279437492,0.002294432751612341,0.050833333333343944,0.9263943943847269,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0024,1774195200000.0,1774238400000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 16:00:00,2026-03-23 04:00:00,2026-03-22 22:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.2495277777777858,0.03675898890099383,0.05183333333333451,0.8474770426191667,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0025,1774198800000.0,1774242000000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 17:00:00,2026-03-23 05:00:00,2026-03-22 23:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.2550277777777694,0.06284794637627478,0.05183333333333451,0.6794601239603112,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0026,1774202400000.0,1774245600000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 18:00:00,2026-03-23 06:00:00,2026-03-23 00:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.26491666666666447,0.0796209510225836,0.05183333333333451,0.6784849283069894,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0027,1774206000000.0,1774249200000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 19:00:00,2026-03-23 07:00:00,2026-03-23 01:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.27430555555555713,0.08909867037086361,0.05500000000000682,0.852416034359947,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0028,1774209600000.0,1774252800000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 20:00:00,2026-03-23 08:00:00,2026-03-23 02:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.28350000000000364,0.09308482551117425,0.05500000000000682,0.9386729629806263,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0029,1774213200000.0,1774256400000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 21:00:00,2026-03-23 09:00:00,2026-03-23 03:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.2933888888888987,0.09596556402632483,0.05500000000000682,0.9670701376867619,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0030,1774216800000.0,1774260000000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 22:00:00,2026-03-23 10:00:00,2026-03-23 04:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.30116666666667413,0.09454663445807299,0.056000000000011596,0.9763119982367399,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0031,1774220400000.0,1774263600000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-22 23:00:00,2026-03-23 11:00:00,2026-03-23 05:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.3083611111111253,0.09039060334257076,0.05633333333332757,0.9780061216321951,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0032,1774224000000.0,1774267200000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-23 00:00:00,2026-03-23 12:00:00,2026-03-23 06:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.3130833333333385,0.08101336334061582,0.05633333333332757,0.9739272238683164,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0033,1774227600000.0,1774270800000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-23 01:00:00,2026-03-23 13:00:00,2026-03-23 07:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.31719444444445344,0.06399606213699638,0.05633333333332757,0.9605060126955169,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0034,1774231200000.0,1774274400000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-23 02:00:00,2026-03-23 14:00:00,2026-03-23 08:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.32272222222223945,0.039407017154829305,0.059499999999999886,0.9317712559018246,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0035,1774234800000.0,1774278000000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-23 03:00:00,2026-03-23 15:00:00,2026-03-23 09:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.3263333333333378,0.005852294616161657,0.059499999999999886,0.8882692965022051,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-21 170450_unseal_heated,W0036,1774238400000.0,1774281600000.0,12,1,S002,,0.0,candidate_high_info,auto_rule,2026-03-21 170450_unseal_heated,Serial Data Log,2026-03-23 04:00:00,2026-03-23 16:00:00,2026-03-23 10:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,background_high_hum,none,candidate_high_info_not_selected_for_static,0.0,,,,0.3231638418079257,-0.025787768198372696,0.059499999999999886,0.8654233157765338,unsealed,False,unknown,on,unknown,gated_background,abstain,False,not_required,P3_other,global_label,16,,
2026-03-22 150919_unseal_unheated,W0001,1774191600000.0,1774234800000.0,12,1,S001,static_threshold_branch,0.41208281323310436,candidate_high_info,auto_rule,2026-03-22 150919_unseal_unheated,Serial Data Log,2026-03-22 15:00:00,2026-03-23 03:00:00,2026-03-22 21:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,static_threshold_favored,static_threshold_branch,selected_static_candidate | static_context_score_v3=0.541 | delta_half_dAH_nonnegative,0.0,,0.5414073369189629,0.41208281323310436,0.2429295774647855,0.005032875022886962,0.050833333333343944,0.923095242286865,unsealed,False,unknown,off,unknown,static_dynamic_supported_alert,high,True,pending,P1_static_alert,strict_condition,9,0.12384831704110805,6.6255405574801
2026-03-22 150919_unseal_unheated,W0002,1774195200000.0,1774238400000.0,12,1,S001,static_threshold_branch,0.3180168646225572,candidate_high_info,auto_rule,2026-03-22 150919_unseal_unheated,Serial Data Log,2026-03-22 16:00:00,2026-03-23 04:00:00,2026-03-22 22:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,static_threshold_favored,static_threshold_branch,selected_static_candidate | static_context_score_v3=0.840 | delta_half_dAH_nonnegative,0.0,,0.8404923367955783,0.3180168646225572,0.2495277777777858,0.03675898890099383,0.05183333333333451,0.8474770426191667,unsealed,False,unknown,off,unknown,static_dynamic_supported_alert,high,True,pending,P1_static_alert,strict_condition,9,0.195533424113699,10.460494439970951
2026-03-22 150919_unseal_unheated,W0003,1774198800000.0,1774242000000.0,12,1,S001,static_threshold_branch,0.2094914562491296,candidate_high_info,auto_rule,2026-03-22 150919_unseal_unheated,Serial Data Log,2026-03-22 17:00:00,2026-03-23 05:00:00,2026-03-22 23:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,static_threshold_favored,static_threshold_branch,selected_static_candidate | static_context_score_v3=1.571 | delta_half_dAH_nonnegative,0.0,,1.5710073544306844,0.2094914562491296,0.2550277777777694,0.06284794637627478,0.05183333333333451,0.6794601239603112,unsealed,False,unknown,off,unknown,static_dynamic_supported_alert,high,True,pending,P1_static_alert,strict_condition,9,0.3285896797717607,17.57863410751537
2026-03-22 150919_unseal_unheated,W0004,1774202400000.0,1774245600000.0,12,1,S001,static_threshold_branch,0.24477928275522642,candidate_high_info,auto_rule,2026-03-22 150919_unseal_unheated,Serial Data Log,2026-03-22 18:00:00,2026-03-23 06:00:00,2026-03-23 00:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,static_threshold_favored,static_threshold_branch,selected_static_candidate | static_context_score_v3=1.652 | delta_half_dAH_nonnegative,0.0,,1.651694433543956,0.24477928275522642,0.26491666666666447,0.0796209510225836,0.05183333333333451,0.6784849283069894,unsealed,False,unknown,off,unknown,static_dynamic_supported_alert,high,True,pending,P1_static_alert,strict_condition,9,0.3475207539506667,18.591393931513412
2026-03-22 150919_unseal_unheated,W0005,1774206000000.0,1774249200000.0,12,1,S001,static_threshold_branch,0.24027312699681097,candidate_high_info,auto_rule,2026-03-22 150919_unseal_unheated,Serial Data Log,2026-03-22 19:00:00,2026-03-23 07:00:00,2026-03-23 01:00:00,unknown,no_transition,unseal,外部高湿驱动工况,candidate_high_info,static_threshold_favored,static_threshold_branch,selected_static_candidate | static_context_score_v3=0.960 | delta_half_dAH_nonnegative,0.0,,0.9602613715987651,0.24027312699681097,0.27430555555555713,0.08909867037086361,0.05500000000000682,0.852416034359947,unsealed,False,unknown,off,unknown,static_dynamic_supported_alert,high,True,pending,P1_static_alert,strict_condition,9,0.23472007202822542,12.556871131009956
